processor,count
12th Gen Intel Core i5,121
13th Gen Intel Core i5,85
13th Gen Intel Core i7,76
11th Gen Intel Core i5,70
5th Gen AMD Ryzen 5,67
12th Gen Intel Core i7,49
7th Gen AMD Ryzen 5,46
7th Gen AMD Ryzen 7,42
11th Gen Intel Core i3,41
12th Gen Intel Core i3,41
13th Gen Intel Core i9,31
5th Gen AMD Ryzen 7,27
7th Gen AMD Ryzen 3,20
11th Gen Intel Core i7,16
6th Gen AMD Ryzen 7,14
13th Gen Intel Core i3,12
Intel Celeron N4500,9
10th Gen Intel Core i5,8
7th Gen Amd Ryzen 5,7
5th Gen AMD Ryzen 3,7
Intel Celeron  N4020,7
3rd Gen AMD Ryzen 5,6
10th Gen Intel Core i3,6
3rd Gen AMD Ryzen 3,6
7th Gen AMD Ryzen 9,6
11th Gen intel Core i3,4
10th Gen Intel Core i7,4
Intel Core i3 N305,4
Apple M1 Pro M1 Pro,3
12th Gen Intel Core i9,3
Apple M2,3
Intel Celeron  N4500,3
Intel Celeron  N4020 ,2
Intel Celeron N4020,2
6th Gen AMD Ryzen 5,2
Intel Celeron Dual Core N4500,2
7th Gen Amd Ryzen 7,2
AMD Athlon 7120U,2
8th Gen Intel Core i5,2
3rd Gen AMD Athlon Silver,2
intel Celeron  N4020,1
4th Gen AMD Ryzen 7,1
Intel   N4500,1
Intel Core i7,1
7th Gen AMD Ryzen 7040,1
3rd Gen AMD Athlon ,1
Intel Pentium Silver  ,1
Intel Pentium Silver N6000,1
4th Gen Intel Celeron N4020,1
9th Gen intel Core i7,1
13th Gen ‎Intel Core i5,1
7th Gen Amd Ryzen 9,1
13th Gen Intel 7 13700HX,1
8th Gen Intel Core i9,1
Apple M1 Apple M1 Chip,1
8th Gen Intel Core i7,1
Intel Pentium Silver  N6000,1
Apple M1,1
MediaTek MTK8788,1
3rd Gen AMD Athlon 3050U,1
11th Gen Intel Celeron N5100,1
AMD Athlon Pro 3045B,1
Intel Atom Quad Core Z3735F,1
Apple M2 Apple M2 Chip,1
9th Gen Intel Core i9,1
AMD Athlon Silver 7120U,1
Apple M2 Max M2 Max,1
Apple M2 Pro M2 Pro,1
AMD Ryzen 3 7320U,1
6th Gen AMD Ryzen 9,1
Apple M1 Max M1 Max,1
Intel,1
13th Gen ‎Intel Core i3,1
